ano,sentenca,cluster
2004,no teatro os dois partidos teatrais se defrontavam a direitaversus a esquerda de acordo com a posiçao que seus membros ocupavam na plateia a direita candianista contra a ala oposta delmatrista respectivamente partidarios das cantoras candiani e delmastro estrelas da nova companhia italiana,0
2004,por algum motivo ou mesmo varios oito ordens desaparecem da margem esquerda do atlantico sul sobretudo as de animais de grande e medio porte que moravam em areas de vegetaçao aberta e somente duas na margem direita,0
2004,apos a aplicaçao na mao direita de uma pomada inocua que se acreditava ser um novo analgesico os voluntarios afirmavam sentir menos dor apenas naquele membro,0
2005,grupos de direita como no tempo da ditadura militar ou grupos de varios matizes como nos dias de hoje,0
2005,assim se o foton da direita atravessasse a mais elevada das quatro fendas o da esquerda obrigatoriamente cruzaria a mais inferior do anteparo esquerdo,0
2005,incongruente porem do ponto de vista programatico foi a coligaçao com o pl quer dizer esquerda com direita,0
2005,o que se ganha com o pt e a força politica que enfatiza a participaçao popular na politica num pais em que a maioria nao sabe diferenciar ideologias de direita das de esquerda,0
2005,imagine uma onça surgindo detras de uma arvore muito provavelmente nao sera possivel identificar sua boca e focinho que despontam primeiro detras da arvore e a imagem da onça sera construida a partir da metade direita ou esquerda do rosto dela,0
2005,constatou que realmente ha uma concentraçao maior de estrelas jovens no bojo das galaxias barradas como a ngc a direita do que no nucleo daquelas sem barra,0
2005,na usp tinha professores importantes que formaram uma comissao de extrema direita e envolveram o exercito,0
2006,discurso autoritario em nome da moral que pode vir da esquerda ou da direita ou de ambos via bandeira nacionalista,0
2006,este livro um escravo chamado cervantes veio a lume baseado num documento espetacular datado de e descoberto em segundo o qual cervantes aos anos sob a acusaçao de homossexualismo foi condenado pelo rei da espanha a ter a sua mao direita amputada e a um desterro de dez anos,0
2006,decorre dai a suspeita de que fosse cumprida a primeira parte da condenaçao em que cervantes perderia a mao direita e agora ferido na batalha inutilizando todo o lado esquerdo jamais o dom quixote teria sido escrito perdendo a humanidade a criaçao da maior de suas obras primas,0
2006,a macumba era frequentada por todo tipo gente direita gente pobre advogados garçons pedreiros meia colheres deputados gatunos marinheiros marceneiros ricaços portugas senadores,0
2006,seu comportamento nao deriva de um condicionamento simples do tipo estimuloresposta a cachorra ainda foi capaz de combinar as informaçoes contidas em comandos em que um dos termos indicava uma açao e outro o local em que essa açao deveria ser executada se a direita ou a esquerda,0
2006,de leonel brizola a jose dirceu passando por carlos marighela e luis carlos prestes a esquerda e por algum tempo antes do alinhamento cubano com a antiga uniao sovietica urss mesmo setores a direita da politica nacional festejaram fidel castro admirou o grupo de barbudos que em pos fim a ditadura de fulgencio batista e se espelharia neles para fazer tambem aqui uma revoluçao,0
2006,mas os pesquisadores brasileiros acreditam ter desenvolvido uma forma mais simples e eficaz de atingir esse objetivo mediram a polarizaçao direçao das vibraçoes do campo eletrico da luz por exemplo vertical ou horizontal e o momento relacionado com a direçao de propagaçao se a direita ou a esquerda dos corpusculos de luz e estabeleceram uma associaçao entre esses parametros e a quantidade de emaranhamento presente nas duplas de fotons,0
2006,produzidos em ja revelam a visao da direita sobre o potencial do cinema,0
2006,eu e todos os outros professores de esquerda e de direita fomos para a delegacia e fizemos um cordao para impedir que ele fosse levado para sao paulo,0
2006,com isso podia inclinar o aviao para a direita ou para a esquerda nervos em frangalhos santosdumont suicidouse em de julho de no hotel de la plage no guaruja litoral de sao paulo,0
2006,quilos apenas o aviao motor antoinette cilindros potência cavalos velocidade kmh material usado estrutura de bambu e madeira abeto entelado com seda branca juntas de aluminio cordas de piano para manter a rigidez rodas aro configuraçaoleme colocado na frente imitando pato canard motor alojado entre as asas controlecom a mao esquerda o piloto acionava uma roda que controlava o leme profundor com a mao direita acionava uma alavanca para controlar a direçao tambem com a mao direita coordenava o avanço da igniçao do motor com um manete com o pe fazia a igniçao do motor a partir de de novembro usava um colete especial que o ligava aos ailerons situados nas extremidades das asas por meio de cabos,0
2006,o aeronauta ficou pendurado a metros e conseguiu subir por uma corda foto a direita,0
2006,para o cientista politico ha uma valorizaçao excessiva do aspecto ideologico como variavel explicativa da fundaçao do partido tucano em particular a que mostra o seu surgimento como resultado da discordancia de suas lideranças sobre alianças com partidos de direita como a candidatura de joao leiva para a prefeitura de sao paulo dentro do pmdb que postulava a ligaçao com politicos conservadores do pfl e janio quadros ou a rejeiçao da prorrogaçao do mandato presidencial leiase a distensao do grupo com o pmdb durante a constituinte de que discutia a duraçao do mandato de jose sarney,0
2006,para o cientista politico a orientaçao programatica liberal estava estabelecida desde a origem do partido e nao se sustentaria o discurso apologetico da guinada a direita abandonando o projeto socialdemocrata como custo que o partido teve de pagar para chegar ao governo por meio da aliança com o pfl,0
2006,o mesmo afirma valeu para a estrategia de alianças adotadas pelo psdb que em coligouse com partidos de direita e ascendeu ao poder traduzindo essa concepçao em politica concreta,0
2006,a coligaçao do psdb com partidos a direita seguiu muito mais criterios de afinidades programaticas do que criterios pragmaticos,0
2006,ha na literatura especializada duas certezas sobre o psdb sua criaçao em teria ocorrido por motivos ideologicos uma insatisfaçao de alguns parlamentares com a aliança que o pmdb partido em que estavam cultivava com a direita,0
2006,da direita a esquerda a imagem vinda dos tempos romanos serve como forma de fustigar politicos na maioria das vezes sem que o atacante se de conta do menosprezo aos cidadaos oculto na frase roubada de seu contexto uma das satiras do poeta juvenal dc dc,0
2006,ou se a pessoa caminha pela direita as luzes começam a ser acesas do lado direito e em seguida sao desligadas,0
2006,mas diferente do expansivo pereira passos que realizava uma grande intervençao de saneamento fisicosocial e de embelezamento urbano prado optou por uma cirurgia urbana discreta do triangulo central ruas de novembro sao bento e direita,0
2007,em um trabalho quase de artesao ele prende a mosca em um tubo de plastico pela parte do corpo que corresponderia aos ombros e insere eletrodos microscopicos em um par especial de neuronios localizados na cabeça do inseto os neuronios h sensiveis a movimentos que ocorrem na direçao horizontal e permitem a mosca saber se esta fazendo uma curva para a direita ou para a esquerda,0
2007,em cada sessao a mosca assiste a uma especie de videoclipe ultrarapido em um monitor especial no qual barras verticais que aparecem em posiçoes variadas a direita ou a esquerda a cada milesimos de segundo recriam para o inseto a sensaçao de se encontrar em pleno voo,0
2007,porem se tu olhardes para os seus avos ou para o seu vizinho idoso ou da melhor idade ou da juventude acumulada quaisquer que sejam os eufemismos da direita ou da esquerda veras que a idade da experiencia da sabedoria da juventude acumulada diz o otimista e a idade da dor aqui dor acola insuficiencia cardiaca insuficiencia renal mal de alzheimer mal de parkinson diabetes e a idade do junta junta tudo que nao presta num pobre mortal por isso resolvi deitar umas ideias no papel e enviar para o nosso criador,0
2007,se jesus nao e o filho unigenito de deus toda a escritura e uma fraude pois sua vinda e anunciada desde o principio dos tempos e os teus ouvidos ouvirao a palavra do que esta por detras de ti dizendo este e o caminho andai nele sem vos desviardes nem para a direita nem para a esquerda is e sendo ele consumado veio a ser a causa da eterna salvaçao para todos os que lhe obedecem hb,0
2007,paralelamente as aulas de matematica que lecionava no seminario episcopal de sao paulo no bairro da luz perto da escola politecnica ele alugou uma loja onde instalou uma clicheria e na qual tambem vendia material fotografico na rua direita n,0
2007,é mais forte que qualquer ideologia de direita ou de esquerda,0
2007,a sequencia de pulsos curtos com duraçao de milissegundos intercalados por intervalos de milissegundos indicava que a porta correta era a da direita,0
2007,nessa etapa do experimento em vez de enviar os pulsos simultaneamente para todos os eletrodos nicolelis passou a acionalos em sequencia a b c e d significando porta da direita ou d c b e a verifique a porta esquerda associando uma caracteristica espacial a informaçao que as macacas conseguiram interpretar mais rapido ainda,0
2007,havia um porem a direita catolica se viu subitamente alijada do poder,0
2007,o primeiro dos predios do instituto que o visitante vindo da capital potiguar ve em macaiba na rua de acesso ao campus a direita e o do centro de saude,0
2007,a açao fascista que de inicio apoiou salgado foi muito util a direita nacional ao popularizar as ideias autoritarias e estimular muitas pessoas a uma maior simpatia em relaçao ao estado novo observa o historiador joao fabio bertonha que em seu doutorado trabalhou com a contrapartida italiana da tese de ana dietrich,0
2007,sobraram os descendentes italianos que influenciados por esse contexto politiconacional por seus problemas de aceitaçao na sociedade brasileira como filhos de imigrantes e pelo clima geral de apoio as ideias de direita suscitado pela propaganda italiana poderiam ter sido cooptados pelos fascios mas acabaram dada a sua aculturaçao e o desejo de serem vistos como brasileiros e de participar da politica brasileira ativamente por aderir a aib nota bertonha,0
2007,num primeiro experimento os animais deveriam aprender a associar arbitrariamente o estimulo eletrico no cortex com um movimento a esquerda ou a direita que lhes permitiria encontrar a comida guardada em compartimentos de um lado ou outro,0
